date,time,open,high,low,close,volume
2018-06-28,12:00:00,77.846,77.846,77.299,77.469,4767
2018-06-28,13:00:00,77.472,77.97,77.399,77.67,7460
2018-06-28,14:00:00,77.674,78.323,77.674,78.165,10886
2018-06-28,15:00:00,78.168,78.268,77.309,77.649,11689
2018-06-28,16:00:00,77.652,77.667,77.381,77.619,3933
2018-06-28,17:00:00,77.624,77.654,77.446,77.519,3606
2018-06-28,18:00:00,77.514,77.874,77.313,77.468,7071
2018-06-28,19:00:00,77.471,77.568,77.388,77.558,1439
2018-06-28,20:00:00,77.553,77.678,77.526,77.603,1000
2018-06-28,21:00:00,77.616,77.678,77.616,77.658,54
2018-06-29,00:00:00,77.668,77.704,77.462,77.512,626
2018-06-29,01:00:00,77.508,77.563,77.302,77.377,1202
2018-06-29,02:00:00,77.382,77.59,77.377,77.572,1034
2018-06-29,03:00:00,77.577,77.677,77.437,77.607,830
2018-06-29,04:00:00,77.603,77.652,77.527,77.537,423
2018-06-29,05:00:00,77.534,77.777,77.487,77.702,753
2018-06-29,06:00:00,77.697,77.767,77.589,77.697,1424
2018-06-29,07:00:00,77.692,77.952,77.559,77.897,2433
2018-06-29,08:00:00,77.901,78.232,77.847,78.227,3205
2018-06-29,09:00:00,78.23,78.878,78.052,78.843,4515
2018-06-29,10:00:00,78.838,79.199,78.517,78.618,6146
2018-06-29,11:00:00,78.613,78.733,78.334,78.362,3418
2018-06-29,12:00:00,78.367,78.683,78.367,78.432,3730
2018-06-29,13:00:00,78.437,79.18,78.377,79.008,6009
2018-06-29,14:00:00,79.01,79.208,78.77,79.193,6681
2018-06-29,15:00:00,79.188,79.581,79.078,79.453,9681
2018-06-29,16:00:00,79.456,79.478,79.067,79.163,4451
2018-06-29,17:00:00,79.16,79.505,79.127,79.368,4081
2018-06-29,18:00:00,79.361,79.688,79.072,79.207,6574
2018-06-29,19:00:00,79.212,79.287,79.152,79.207,1256
2018-06-29,20:00:00,79.202,79.442,79.202,79.347,1301
2018-07-02,00:00:00,78.582,78.717,78.507,78.677,898
2018-07-02,01:00:00,78.673,78.767,78.474,78.667,1358
2018-07-02,02:00:00,78.672,78.722,78.246,78.256,1857
2018-07-02,03:00:00,78.259,78.334,78.211,78.276,876
2018-07-02,04:00:00,78.271,78.311,78.216,78.286,417
2018-07-02,05:00:00,78.291,78.491,78.276,78.406,1202
2018-07-02,06:00:00,78.401,78.536,78.336,78.536,1433
2018-07-02,07:00:00,78.531,78.636,78.376,78.536,3032
2018-07-02,08:00:00,78.531,78.706,78.455,78.686,3796
2018-07-02,09:00:00,78.679,78.816,78.556,78.671,2466
2018-07-02,10:00:00,78.668,78.866,78.595,78.826,2611
2018-07-02,11:00:00,78.823,79.066,78.555,78.59,1944
2018-07-02,12:00:00,78.593,78.665,78.345,78.475,4211
2018-07-02,13:00:00,78.472,78.72,78.034,78.084,7722
2018-07-02,14:00:00,78.079,78.294,77.814,77.914,8900
2018-07-02,15:00:00,77.909,78.084,77.713,77.863,6958
2018-07-02,16:00:00,77.859,78.144,77.808,77.948,5229
2018-07-02,17:00:00,77.951,78.094,77.793,77.838,3739
2018-07-02,18:00:00,77.833,77.883,77.282,77.442,5667
2018-07-02,19:00:00,77.44,77.487,77.342,77.397,1381
2018-07-02,20:00:00,77.402,77.542,77.362,77.517,614
2018-07-02,21:00:00,77.512,77.652,77.447,77.587,123
2018-07-03,00:00:00,77.537,77.799,77.504,77.712,660
2018-07-03,01:00:00,77.716,78.212,77.712,77.827,2408
2018-07-03,02:00:00,77.833,78.012,77.736,77.912,995
2018-07-03,03:00:00,77.909,78.072,77.867,78.072,691
2018-07-03,04:00:00,78.069,78.092,77.841,77.891,814
2018-07-03,05:00:00,77.887,78.043,77.781,78.041,1157
2018-07-03,06:00:00,78.036,78.111,77.926,78.081,1491
2018-07-03,07:00:00,78.076,78.081,77.751,77.956,2155
2018-07-03,08:00:00,77.953,78.028,77.64,77.866,3623
2018-07-03,09:00:00,77.863,78.108,77.768,77.966,1891
2018-07-03,10:00:00,77.971,78.31,77.92,78.181,2594
2018-07-03,11:00:00,78.186,78.286,78.065,78.286,2040
2018-07-03,12:00:00,78.283,78.461,78.2,78.391,3383
2018-07-03,13:00:00,78.388,78.651,78.32,78.601,6950
2018-07-03,14:00:00,78.603,78.666,77.279,77.314,18069
2018-07-03,15:00:00,77.311,77.584,76.788,77.434,9676
2018-07-03,16:00:00,77.431,77.524,77.193,77.298,4893
2018-07-03,17:00:00,77.293,77.604,77.283,77.584,2643
2018-07-03,18:00:00,77.589,77.929,77.539,77.769,4387
2018-07-03,19:00:00,77.773,77.879,77.728,77.764,712
2018-07-03,20:00:00,77.769,78.009,77.728,77.954,873
2018-07-03,21:00:00,77.929,78.004,77.909,77.968,106
2018-07-04,00:00:00,77.968,78.003,77.843,77.998,477
2018-07-04,01:00:00,78.003,78.248,77.998,78.218,1412
2018-07-04,02:00:00,78.214,78.328,78.153,78.278,825
2018-07-04,03:00:00,78.285,78.293,78.158,78.208,469
2018-07-04,04:00:00,78.212,78.293,78.212,78.238,279
2018-07-04,05:00:00,78.242,78.303,78.097,78.127,528
2018-07-04,06:00:00,78.123,78.197,78.022,78.127,1637
2018-07-04,07:00:00,78.123,78.212,77.817,77.981,2825
2018-07-04,08:00:00,77.977,78.152,77.806,77.917,2530
2018-07-04,09:00:00,77.921,78.082,77.826,77.876,2401
2018-07-04,10:00:00,77.879,78.086,77.856,78.086,1441
2018-07-04,11:00:00,78.082,78.257,78.076,78.196,1410
2018-07-04,12:00:00,78.199,78.226,77.991,78.001,1635
2018-07-04,13:00:00,77.995,78.046,77.718,77.871,5105
2018-07-04,14:00:00,77.868,78.161,77.84,77.885,2480
2018-07-04,15:00:00,77.888,78.276,77.875,78.066,3693
2018-07-04,16:00:00,78.07,78.381,77.981,78.366,1980
2018-07-04,17:00:00,78.37,78.376,78.278,78.281,200
2018-07-05,00:00:00,78.154,78.194,77.899,77.949,1045
2018-07-05,01:00:00,77.944,77.949,77.689,77.743,1487
2018-07-05,02:00:00,77.738,77.863,77.728,77.808,849
2018-07-05,03:00:00,77.811,77.833,77.771,77.783,690
2018-07-05,04:00:00,77.778,77.813,77.773,77.798,345
2018-07-05,05:00:00,77.803,77.963,77.773,77.858,1062
2018-07-05,06:00:00,77.862,77.963,77.798,77.87,1196
2018-07-05,07:00:00,77.873,78.123,77.793,78.028,2751
2018-07-05,08:00:00,78.025,78.103,77.822,77.948,2614
2018-07-05,09:00:00,77.953,78.255,77.875,78.158,2451
2018-07-05,10:00:00,78.163,78.353,78.138,78.338,1573
2018-07-05,11:00:00,78.343,78.493,78.318,78.413,1972
2018-07-05,12:00:00,78.417,78.433,77.982,78.044,4693
2018-07-05,13:00:00,78.042,78.374,78.039,78.107,5552
2018-07-05,14:00:00,78.112,78.597,78.033,78.212,5958
2018-07-05,15:00:00,78.214,78.535,77.476,78.442,14717
2018-07-05,16:00:00,78.447,78.537,77.901,78.182,5588
2018-07-05,17:00:00,78.186,78.272,77.926,77.951,4376
2018-07-05,18:00:00,77.946,77.991,77.415,77.52,9014
2018-07-05,19:00:00,77.525,77.73,77.525,77.73,1423
2018-07-05,20:00:00,77.73,77.815,77.645,77.665,577
2018-07-05,21:00:00,77.67,77.67,77.62,77.66,36
2018-07-06,00:00:00,77.735,77.78,77.139,77.209,1338
2018-07-06,01:00:00,77.215,77.389,77.149,77.249,1381
2018-07-06,02:00:00,77.246,77.284,77.159,77.199,999
2018-07-06,03:00:00,77.196,77.314,77.188,77.268,722
2018-07-06,04:00:00,77.264,77.449,77.238,77.328,1174
2018-07-06,05:00:00,77.324,77.596,77.318,77.574,1658
2018-07-06,06:00:00,77.579,77.629,77.388,77.498,2105
2018-07-06,07:00:00,77.493,77.561,77.255,77.448,2605
2018-07-06,08:00:00,77.453,77.473,77.107,77.268,4036
2018-07-06,09:00:00,77.265,77.431,76.707,76.937,4496
2018-07-06,10:00:00,76.932,77.067,76.657,76.742,3107
2018-07-06,11:00:00,76.739,76.861,76.654,76.766,2050
2018-07-06,12:00:00,76.771,76.867,76.466,76.606,4343
2018-07-06,13:00:00,76.611,76.979,76.586,76.786,6699
2018-07-06,14:00:00,76.789,77.217,76.646,77.076,8970
2018-07-06,15:00:00,77.074,77.332,76.911,77.196,7420
2018-07-06,16:00:00,77.192,77.406,77.086,77.231,4161
2018-07-06,17:00:00,77.234,77.291,77.121,77.146,2887
2018-07-06,18:00:00,77.152,77.311,77.006,77.171,5820
2018-07-06,19:00:00,77.176,77.233,77.156,77.201,917
2018-07-06,20:00:00,77.206,77.246,77.141,77.226,458
2018-07-09,00:00:00,77.165,77.257,77.137,77.177,747
2018-07-09,01:00:00,77.181,77.577,77.181,77.572,1342
2018-07-09,02:00:00,77.577,77.619,77.497,77.592,629
2018-07-09,03:00:00,77.597,77.63,77.537,77.557,630
2018-07-09,04:00:00,77.547,77.607,77.517,77.542,341
2018-07-09,05:00:00,77.539,77.737,77.461,77.727,1192
2018-07-09,06:00:00,77.732,77.767,77.646,77.706,1496
2018-07-09,07:00:00,77.702,77.702,77.466,77.641,3608
2018-07-09,08:00:00,77.635,77.801,77.476,77.621,3593
2018-07-09,09:00:00,77.616,77.971,77.606,77.956,1924
2018-07-09,10:00:00,77.959,77.961,77.756,77.926,1306
2018-07-09,11:00:00,77.921,78.056,77.733,77.766,1823
2018-07-09,12:00:00,77.771,77.896,77.655,77.878,3682
2018-07-09,13:00:00,77.881,77.947,77.705,77.89,5519
2018-07-09,14:00:00,77.893,78.216,77.475,78.196,8499
2018-07-09,15:00:00,78.198,78.403,77.905,77.915,7300
2018-07-09,16:00:00,77.92,78.155,77.885,78.075,3113
2018-07-09,17:00:00,78.078,78.135,77.875,78.125,2928
2018-07-09,18:00:00,78.12,78.365,77.987,78.315,3938
2018-07-09,19:00:00,78.311,78.365,78.283,78.32,563
2018-07-09,20:00:00,78.325,78.36,78.29,78.3,394
2018-07-09,21:00:00,78.285,78.335,78.265,78.285,30
2018-07-10,00:00:00,78.379,78.437,78.234,78.429,815
2018-07-10,01:00:00,78.424,78.437,78.314,78.374,651
2018-07-10,02:00:00,78.372,78.534,78.364,78.499,657
2018-07-10,03:00:00,78.504,78.554,78.459,78.514,327
2018-07-10,04:00:00,78.511,78.734,78.504,78.724,816
2018-07-10,05:00:00,78.721,78.829,78.559,78.574,1236
2018-07-10,06:00:00,78.571,78.764,78.513,78.764,2020
2018-07-10,07:00:00,78.761,78.904,78.643,78.838,2863
2018-07-10,08:00:00,78.843,79.304,78.743,79.184,3726
2018-07-10,09:00:00,79.188,79.364,79.124,79.304,2158
2018-07-10,10:00:00,79.308,79.359,79.018,79.023,2325
2018-07-10,11:00:00,79.026,79.263,79.013,79.058,2312
2018-07-10,12:00:00,79.053,79.163,78.948,79.138,3167
2018-07-10,13:00:00,79.145,79.593,79.02,79.446,8113
2018-07-10,14:00:00,79.451,79.493,78.512,78.722,7551
2018-07-10,15:00:00,78.718,78.967,78.542,78.612,6186
2018-07-10,16:00:00,78.617,78.912,78.562,78.797,2813
2018-07-10,17:00:00,78.802,78.859,78.521,78.832,3881
2018-07-10,18:00:00,78.837,79.092,78.732,78.822,4000
2018-07-10,19:00:00,78.819,78.922,78.802,78.917,764
2018-07-10,20:00:00,78.917,79.172,78.879,79.122,931
2018-07-10,21:00:00,79.061,79.061,78.931,78.961,94
2018-07-11,00:00:00,78.831,78.866,78,78.015,2011
2018-07-11,01:00:00,78.02,78.101,77.689,78.075,3304
2018-07-11,02:00:00,78.072,78.222,78.024,78.175,1075
2018-07-11,03:00:00,78.18,78.269,78.139,78.199,605
2018-07-11,04:00:00,78.195,78.399,78.164,78.294,595
2018-07-11,05:00:00,78.289,78.464,78.264,78.389,1091
2018-07-11,06:00:00,78.394,78.409,78.204,78.314,1847
2018-07-11,07:00:00,78.309,78.379,77.528,77.588,5777
2018-07-11,08:00:00,77.593,77.763,77.203,77.528,5639
2018-07-11,09:00:00,77.523,77.528,76.847,77.032,4399
2018-07-11,10:00:00,77.027,77.357,77.007,77.357,3405
2018-07-11,11:00:00,77.353,77.445,76.994,77.184,3328
2018-07-11,12:00:00,77.187,77.557,77.157,77.357,4253
2018-07-11,13:00:00,77.352,77.487,77.177,77.422,3760
2018-07-11,14:00:00,77.419,77.905,77.024,77.156,11797
2018-07-11,15:00:00,77.154,77.156,76.361,76.43,9455
2018-07-11,16:00:00,76.425,76.526,75.855,75.865,5578
2018-07-11,17:00:00,75.871,75.9,74.403,74.596,10222
2018-07-11,18:00:00,74.593,74.593,73.124,74.258,14209
2018-07-11,19:00:00,74.255,74.503,73.937,74.082,4790
2018-07-11,20:00:00,74.082,74.262,74.022,74.217,1502
2018-07-11,21:00:00,74.167,74.257,74.092,74.237,122
2018-07-12,00:00:00,74.072,74.532,73.964,74.477,1144
2018-07-12,01:00:00,74.472,74.592,74.349,74.572,1672
2018-07-12,02:00:00,74.577,74.852,74.577,74.687,1315
2018-07-12,03:00:00,74.684,74.847,74.682,74.757,986
2018-07-12,04:00:00,74.754,74.832,74.587,74.591,852
2018-07-12,05:00:00,74.594,74.822,74.566,74.791,1120
2018-07-12,06:00:00,74.794,74.816,74.626,74.711,1791
2018-07-12,07:00:00,74.707,74.961,74.401,74.956,4036
2018-07-12,08:00:00,74.952,75.126,74.696,74.921,4741
2018-07-12,09:00:00,74.924,75.181,74.751,74.831,3205
2018-07-12,10:00:00,74.828,74.895,74.22,74.255,3944
2018-07-12,11:00:00,74.25,74.43,74.17,74.29,3125
2018-07-12,12:00:00,74.295,74.62,74.23,74.319,3658
2018-07-12,13:00:00,74.32,74.39,73.484,73.899,9548
2018-07-12,14:00:00,73.904,74.3,73.218,73.329,10928
2018-07-12,15:00:00,73.333,73.763,72.748,73.509,10932
2018-07-12,16:00:00,73.511,73.869,73.358,73.819,4616
2018-07-12,17:00:00,73.823,74.329,73.674,74.274,4704
2018-07-12,18:00:00,74.279,74.619,74.194,74.289,6816
2018-07-12,19:00:00,74.284,74.412,74.239,74.334,1341
2018-07-12,20:00:00,74.34,74.539,74.329,74.504,399
2018-07-12,21:00:00,74.511,74.574,74.479,74.574,51
2018-07-13,00:00:00,74.308,74.541,74.258,74.328,645
2018-07-13,01:00:00,74.332,74.413,74.059,74.063,827
2018-07-13,02:00:00,74.068,74.198,73.985,74.162,823
2018-07-13,03:00:00,74.157,74.29,74.092,74.227,881
2018-07-13,04:00:00,74.23,74.387,74.227,74.337,526
2018-07-13,05:00:00,74.332,74.387,74.297,74.372,626
2018-07-13,06:00:00,74.367,74.377,74.077,74.107,1015
2018-07-13,07:00:00,74.112,74.132,73.502,73.746,3492
2018-07-13,08:00:00,73.749,73.909,73.436,73.906,3656
2018-07-13,09:00:00,73.901,73.919,73.301,73.676,3066
2018-07-13,10:00:00,73.681,74.056,73.576,74.006,2346
2018-07-13,11:00:00,74.001,74.416,73.959,74.306,2978
2018-07-13,12:00:00,74.302,74.761,74.286,74.599,3800
2018-07-13,13:00:00,74.601,74.731,74.329,74.596,5960
2018-07-13,14:00:00,74.591,75.259,74.416,75.096,7398
2018-07-13,15:00:00,75.101,75.729,75.046,75.256,8855
2018-07-13,16:00:00,75.259,75.527,75.149,75.481,4717
2018-07-13,17:00:00,75.484,75.917,75.286,75.897,3788
2018-07-13,18:00:00,75.894,75.987,74.951,75.096,7859
2018-07-13,19:00:00,75.093,75.226,75.006,75.036,1813
2018-07-13,20:00:00,75.038,75.066,74.885,74.94,881
2018-07-16,00:00:00,75.087,75.202,75.03,75.142,362
2018-07-16,01:00:00,75.147,75.344,74.874,74.932,1241
2018-07-16,02:00:00,74.929,74.972,74.827,74.927,580
2018-07-16,03:00:00,74.931,75.027,74.917,74.976,580
2018-07-16,04:00:00,74.979,74.986,74.906,74.926,223
2018-07-16,05:00:00,74.921,75.036,74.869,74.966,801
2018-07-16,06:00:00,74.962,74.986,74.658,74.786,1368
2018-07-16,07:00:00,74.783,75.156,74.756,75.106,2444
2018-07-16,08:00:00,75.11,75.426,75.046,75.411,3239
2018-07-16,09:00:00,75.406,75.411,74.425,74.525,2647
2018-07-16,10:00:00,74.521,74.521,73.694,73.884,5018
2018-07-16,11:00:00,73.88,74.132,73.677,74.114,2774
2018-07-16,12:00:00,74.117,74.154,73.154,73.254,6194
2018-07-16,13:00:00,73.251,73.546,73.066,73.103,6345
2018-07-16,14:00:00,73.099,73.143,72.623,72.653,5981
2018-07-16,15:00:00,72.65,72.913,72.117,72.232,9845
2018-07-16,16:00:00,72.227,72.332,71.862,72.242,3668
2018-07-16,17:00:00,72.237,72.365,71.587,71.712,4525
2018-07-16,18:00:00,71.709,72.352,71.707,72.202,7711
2018-07-16,19:00:00,72.207,72.282,71.936,71.951,1772
2018-07-16,20:00:00,71.954,72.121,71.871,72.006,1131
2018-07-16,21:00:00,72.014,72.061,71.981,72.026,32
2018-07-17,00:00:00,72.011,72.366,71.906,72.281,992
2018-07-17,01:00:00,72.273,72.473,72.251,72.381,1163
2018-07-17,02:00:00,72.378,72.413,72.308,72.311,714
2018-07-17,03:00:00,72.315,72.321,72.16,72.225,572
2018-07-17,04:00:00,72.22,72.313,72.213,72.24,282
2018-07-17,05:00:00,72.243,72.25,71.902,71.91,1382
2018-07-17,06:00:00,71.907,71.915,71.479,71.589,2092
2018-07-17,07:00:00,71.584,72.295,71.419,72.17,3489
2018-07-17,08:00:00,72.174,72.294,71.839,71.919,3888
2018-07-17,09:00:00,71.924,72.41,71.659,71.774,3936
2018-07-17,10:00:00,71.777,72.264,71.614,72.159,2526
2018-07-17,11:00:00,72.162,72.272,71.849,71.904,1966
2018-07-17,12:00:00,71.909,72.249,71.819,72.124,2311
2018-07-17,13:00:00,72.122,72.129,71.658,71.954,7636
2018-07-17,14:00:00,71.959,72.239,71.758,72.069,9075
2018-07-17,15:00:00,72.066,72.199,71.874,71.928,6605
2018-07-17,16:00:00,71.926,72.419,71.908,72.148,4464
2018-07-17,17:00:00,72.144,72.723,72.138,72.674,5589
2018-07-17,18:00:00,72.679,72.829,72.008,72.173,5816
2018-07-17,19:00:00,72.178,72.192,71.958,72.008,1303
2018-07-17,20:00:00,72.008,72.113,71.613,71.692,1280
2018-07-17,21:00:00,71.762,71.797,71.587,71.637,239
2018-07-18,00:00:00,71.8,71.877,71.612,71.852,835
2018-07-18,01:00:00,71.857,71.966,71.837,71.847,616
2018-07-18,02:00:00,71.844,71.947,71.767,71.907,474
2018-07-18,03:00:00,71.911,71.952,71.906,71.916,267
2018-07-18,04:00:00,71.921,71.931,71.812,71.821,286
2018-07-18,05:00:00,71.824,71.991,71.715,71.741,1274
2018-07-18,06:00:00,71.736,71.861,71.646,71.668,1282
2018-07-18,07:00:00,71.646,71.801,71.456,71.576,2625
2018-07-18,08:00:00,71.571,71.586,71.285,71.485,4557
2018-07-18,09:00:00,71.481,71.835,71.375,71.655,2439
2018-07-18,10:00:00,71.651,71.958,71.581,71.835,1706
2018-07-18,11:00:00,71.831,72.045,71.675,71.75,1747
2018-07-18,12:00:00,71.755,71.825,71.652,71.675,1749
2018-07-18,13:00:00,71.672,71.795,71.385,71.495,4141
2018-07-18,14:00:00,71.502,72.315,71.26,72.235,10848
2018-07-18,15:00:00,72.23,72.525,71.757,72.5,8968
2018-07-18,16:00:00,72.495,72.965,72.365,72.81,4416
2018-07-18,17:00:00,72.815,73.323,72.815,73.06,4936
2018-07-18,18:00:00,73.065,73.195,72.815,72.985,4050
2018-07-18,19:00:00,72.989,73.005,72.885,72.935,1376
2018-07-18,20:00:00,72.939,73.1,72.925,73.065,742
2018-07-18,21:00:00,73.075,73.119,72.964,73.114,109
2018-07-19,00:00:00,73.074,73.125,72.924,73.014,306
2018-07-19,01:00:00,73.009,73.014,72.734,72.784,1315
2018-07-19,02:00:00,72.786,72.914,72.769,72.873,765
2018-07-19,03:00:00,72.868,72.918,72.818,72.853,489
2018-07-19,04:00:00,72.849,72.878,72.803,72.853,395
2018-07-19,05:00:00,72.849,72.853,72.763,72.783,488
2018-07-19,06:00:00,72.777,72.885,72.68,72.813,1160
2018-07-19,07:00:00,72.808,72.833,72.137,72.247,3568
2018-07-19,08:00:00,72.25,72.445,72.082,72.172,3579
2018-07-19,09:00:00,72.168,72.242,71.962,72.022,2212
2018-07-19,10:00:00,72.017,72.302,71.877,72.022,2570
2018-07-19,11:00:00,72.027,72.312,72.022,72.252,2505
2018-07-19,12:00:00,72.249,72.464,72.152,72.347,2769
2018-07-19,13:00:00,72.344,73.592,72.111,73.492,8558
2018-07-19,14:00:00,73.495,73.832,73.002,73.149,9531
2018-07-19,15:00:00,73.152,73.582,72.531,72.701,8565
2018-07-19,16:00:00,72.704,72.816,72.073,72.201,6689
2018-07-19,17:00:00,72.205,72.546,71.896,72.346,7069
2018-07-19,18:00:00,72.351,72.921,72.131,72.701,5943
2018-07-19,19:00:00,72.706,72.781,72.506,72.556,1562
2018-07-19,20:00:00,72.56,72.691,72.56,72.61,787
2018-07-19,21:00:00,72.625,72.63,72.595,72.595,15
2018-07-20,00:00:00,72.705,72.92,72.66,72.81,756
2018-07-20,01:00:00,72.805,73.08,72.317,72.49,1956
2018-07-20,02:00:00,72.494,72.74,72.445,72.64,1164
2018-07-20,03:00:00,72.645,72.707,72.544,72.664,634
2018-07-20,04:00:00,72.658,72.839,72.649,72.784,596
2018-07-20,05:00:00,72.787,72.934,72.714,72.829,841
2018-07-20,06:00:00,72.824,72.969,72.794,72.859,1114
2018-07-20,07:00:00,72.855,73.339,72.849,73.309,2821
2018-07-20,08:00:00,73.312,73.399,73.049,73.074,3527
2018-07-20,09:00:00,73.076,73.511,72.959,73.259,2953
2018-07-20,10:00:00,73.254,73.289,72.476,72.613,5131
2018-07-20,11:00:00,72.616,72.968,72.368,72.788,3403
2018-07-20,12:00:00,72.791,72.968,72.614,72.963,4470
2018-07-20,13:00:00,72.966,73.468,72.823,73.263,6707
2018-07-20,14:00:00,73.258,73.278,72.608,73.133,6569
2018-07-20,15:00:00,73.135,73.358,72.808,72.928,6867
2018-07-20,16:00:00,72.933,73.008,72.697,72.877,2267
2018-07-20,17:00:00,72.88,73.208,72.857,73.203,3044
2018-07-20,18:00:00,73.2,73.237,72.987,73.032,3956
2018-07-20,19:00:00,73.035,73.087,72.982,72.997,907
2018-07-20,20:00:00,73.002,73.114,72.992,73.032,455
2018-07-23,00:00:00,73.244,73.254,73.061,73.064,708
2018-07-23,01:00:00,73.061,73.129,72.848,72.848,1612
2018-07-23,02:00:00,72.851,72.953,72.728,72.888,744
2018-07-23,03:00:00,72.884,73.046,72.868,73.023,569
2018-07-23,04:00:00,73.018,73.033,72.948,73.018,208
2018-07-23,05:00:00,73.023,73.048,72.933,72.943,421
2018-07-23,06:00:00,72.947,73.028,72.918,73.008,923
2018-07-23,07:00:00,73.005,73.333,72.948,73.253,2486
2018-07-23,08:00:00,73.258,73.468,73.118,73.428,2967
2018-07-23,09:00:00,73.43,73.898,73.395,73.693,3404
2018-07-23,10:00:00,73.698,74.438,73.693,74.378,4933
2018-07-23,11:00:00,74.383,74.532,73.937,73.957,3448
2018-07-23,12:00:00,73.952,74.117,73.847,73.997,4017
2018-07-23,13:00:00,74,74.097,73.507,73.732,5721
2018-07-23,14:00:00,73.737,73.907,73.367,73.697,7405
2018-07-23,15:00:00,73.702,73.997,73.437,73.472,8466
2018-07-23,16:00:00,73.477,73.487,72.651,72.696,7757
2018-07-23,17:00:00,72.701,72.971,72.556,72.886,3493
2018-07-23,18:00:00,72.881,73.201,72.836,72.856,3855
2018-07-23,19:00:00,72.86,73.056,72.86,73.046,1060
2018-07-23,20:00:00,73.046,73.076,72.951,72.996,618
2018-07-23,21:00:00,72.983,73.015,72.945,72.97,68
2018-07-24,00:00:00,72.945,73.085,72.74,73.04,1012
2018-07-24,01:00:00,73.035,73.035,72.76,72.905,1426
2018-07-24,02:00:00,72.902,72.922,72.82,72.845,649
2018-07-24,03:00:00,72.842,72.925,72.779,72.919,1054
2018-07-24,04:00:00,72.922,72.924,72.744,72.764,404
2018-07-24,05:00:00,72.76,72.934,72.76,72.929,484
2018-07-24,06:00:00,72.924,73.134,72.914,73.104,1207
2018-07-24,07:00:00,73.109,73.244,72.924,73.129,2482
2018-07-24,08:00:00,73.133,73.378,72.904,73.308,4861
2018-07-24,09:00:00,73.314,73.414,73.124,73.204,2221
2018-07-24,10:00:00,73.208,73.379,73.143,73.193,2499
2018-07-24,11:00:00,73.196,73.243,73.031,73.173,2291
2018-07-24,12:00:00,73.178,73.333,73.013,73.023,4504
2018-07-24,13:00:00,73.025,73.603,72.715,73.558,6463
2018-07-24,14:00:00,73.553,73.853,73.553,73.783,6157
2018-07-24,15:00:00,73.788,74.023,73.683,73.968,5993
2018-07-24,16:00:00,73.97,73.983,73.803,73.883,3204
2018-07-24,17:00:00,73.887,73.963,73.482,73.637,3903
2018-07-24,18:00:00,73.64,73.692,73.302,73.352,4398
2018-07-24,19:00:00,73.355,73.392,73.32,73.357,486
2018-07-24,20:00:00,73.357,73.73,73.342,73.677,1004
2018-07-24,21:00:00,73.682,73.822,73.682,73.782,87
2018-07-25,00:00:00,73.757,73.867,73.731,73.741,643
2018-07-25,01:00:00,73.736,74.016,73.656,73.991,1691
2018-07-25,02:00:00,73.994,74.021,73.881,74.021,791
2018-07-25,03:00:00,74.017,74.041,73.946,73.986,488
2018-07-25,04:00:00,73.981,73.986,73.911,73.941,333
2018-07-25,05:00:00,73.945,74.041,73.916,74.036,677
2018-07-25,06:00:00,74.033,74.185,73.951,74.141,1507
2018-07-25,07:00:00,74.146,74.251,73.913,73.92,2909
2018-07-25,08:00:00,73.918,74.08,73.855,73.953,3567
2018-07-25,09:00:00,73.955,74.205,73.885,74.08,2297
2018-07-25,10:00:00,74.075,74.155,73.765,73.865,1989
2018-07-25,11:00:00,73.862,74.005,73.7,73.95,2572
2018-07-25,12:00:00,73.947,74.03,73.76,73.92,3154
2018-07-25,13:00:00,73.924,73.97,73.667,73.904,4858
2018-07-25,14:00:00,73.907,74.229,73.094,73.334,12575
2018-07-25,15:00:00,73.329,74.289,73.284,74.264,9389
2018-07-25,16:00:00,74.267,74.322,73.992,74.069,3359
2018-07-25,17:00:00,74.064,74.069,73.809,73.934,4138
2018-07-25,18:00:00,73.939,74.199,73.849,73.909,5014
2018-07-25,19:00:00,73.913,74.118,73.909,74.078,1352
2018-07-25,20:00:00,74.078,74.208,74.028,74.073,954
2018-07-25,21:00:00,74.12,74.613,74.12,74.443,676
